date,open,high,low,close,volume,index_name,daily_return,sma_20,sma_50,volatility_7d,volatility_30d,rsi,rsi_signal
2019-03-29,2828.27001953125,2836.030029296875,2819.22998046875,2834.39990234375,-542447296,S&P 500,0.0067342800173637585,2803.998486328125,2755.6087939453123,0.010064244467533654,0.006590786163336395,60.49348504233399,Neutral
2019-04-01,2848.6298828125,2869.39990234375,2848.6298828125,2867.18994140625,-734877296,S&P 500,0.011568600124275408,2807.71748046875,2760.2333935546876,0.01018920026648056,0.006627251223669658,66.10078819451806,Neutral
2019-04-02,2868.239990234375,2872.89990234375,2858.75,2867.239990234375,-1027757296,S&P 500,1.745570720723677e-05,2811.5969848632812,2764.163994140625,0.0055723309547834,0.00662972664586986,66.10869516774224,Neutral
2019-04-03,2876.090087890625,2885.25,2865.169921875,2873.39990234375,-724967296,S&P 500,0.002148376881724312,2816.694482421875,2768.973994140625,0.005303935973287956,0.00663146804317977,67.1250629352505,Neutral
2019-04-04,2873.989990234375,2881.280029296875,2867.139892578125,2879.389892578125,-1256227296,S&P 500,0.0020846350796801527,2823.21748046875,2773.78779296875,0.005108361955690427,0.006576344467408183,68.12606407344396,Neutral
2019-04-05,2884.159912109375,2893.239990234375,2882.989990234375,2892.739990234375,-1138997296,S&P 500,0.004636432770241061,2830.7009765625,2778.7959912109377,0.003811996108982887,0.006536215445502826,70.29684144739176,Overbought
2019-04-08,2888.4599609375,2895.949951171875,2880.780029296875,2895.77001953125,-1238507296,S&P 500,0.0010474599539205265,2836.3244750976564,2783.41619140625,0.004017301830929129,0.006536266195641142,70.78320302897052,Overbought
2019-04-09,2886.580078125,2886.8798828125,2873.330078125,2878.199951171875,-1262487296,S&P 500,-0.006067494393846573,2840.6584716796874,2788.1031884765625,0.005294115899617422,0.0066611796981402,64.21695005262654,Neutral
2019-04-10,2881.3701171875,2889.7099609375,2879.1298828125,2888.2099609375,-1202737296,S&P 500,0.0034778715639784963,2844.5229736328124,2793.0673876953124,0.0034823085859746945,0.0066692327667363365,66.14389843708788,Neutral
2019-04-11,2891.919921875,2893.419921875,2881.989990234375,2888.320068359375,-1324317296,S&P 500,3.8123067008344336e-05,2848.5149780273437,2797.2127880859375,0.0034812965925828682,0.006630798610217301,66.16548181919794,Neutral
2019-04-12,2900.860107421875,2910.5400390625,2898.3701171875,2907.409912109375,-568917296,S&P 500,0.006609324208602496,2852.761474609375,2801.278984375,0.004073362877618198,0.006622591528029381,69.76439727288049,Neutral
2019-04-15,2908.320068359375,2909.60009765625,2896.47998046875,2905.580078125,-1180437296,S&P 500,-0.0006293691084816588,2856.3934814453123,2805.2599853515626,0.004157771009778014,0.006562357342131668,69.00669796020277,Neutral
2019-04-16,2912.260009765625,2916.06005859375,2900.7099609375,2907.06005859375,-891847296,S&P 500,0.0005093580038946222,2860.1179809570312,2808.9037841796876,0.003890094272629239,0.00654785894594514,69.29714753876719,Neutral
2019-04-17,2916.0400390625,2918.0,2895.449951171875,2900.449951171875,-646867296,S&P 500,-0.0022738117853239315,2863.9289794921874,2812.1587841796877,0.004041965538207699,0.006415222784651103,66.30827201165914,Neutral
2019-04-18,2904.81005859375,2908.39990234375,2891.89990234375,2905.030029296875,-787867296,S&P 500,0.0015790922795098083,2866.436486816406,2815.6271826171874,0.0029358601593696683,0.006150358247651237,67.35880002812348,Neutral
2019-04-22,2898.780029296875,2909.510009765625,2896.35009765625,2907.969970703125,-1284837296,S&P 500,0.001012017561471401,2871.7994873046873,2819.6655810546877,0.002778944360251465,0.0061066091296766364,68.0475149084362,Neutral
2019-04-23,2909.989990234375,2936.31005859375,2908.530029296875,2933.679931640625,-620487296,S&P 500,0.008841205788409079,2878.565478515625,2824.18158203125,0.004004464205811367,0.005772331378789328,73.34428489073488,Overbought
2019-04-24,2934.0,2936.830078125,2926.050048828125,2927.25,-826487296,S&P 500,-0.002191763174733685,2884.00498046875,2828.5305810546874,0.003777508296048498,0.005812308501779593,70.20960895938475,Overbought
2019-04-25,2928.989990234375,2933.10009765625,2912.840087890625,2926.169921875,-854957296,S&P 500,-0.0003689736527457965,2890.044970703125,2832.1593798828126,0.003760283130075936,0.0057330902769471845,69.67095281439416,Neutral
2019-04-26,2925.81005859375,2939.8798828125,2917.56005859375,2939.8798828125,-1030577296,S&P 500,0.0046852921407636305,2896.2669677734375,2835.896376953125,0.003990822946985124,0.005748428658148951,72.54984617054612,Overbought
2019-04-29,2940.580078125,2949.52001953125,2939.35009765625,2943.030029296875,-1144577296,S&P 500,0.001071522174355355,2901.6984741210936,2839.8423779296877,0.0036321421078994213,0.005711877604579563,73.1797990330557,Overbought
2019-04-30,2937.139892578125,2948.219970703125,2924.110107421875,2945.830078125,-355207296,S&P 500,0.0009514170090862972,2905.630480957031,2843.2469775390623,0.003654529422233905,0.005695829964531289,73.75631017637315,Overbought
2019-05-01,2952.330078125,2954.1298828125,2923.360107421875,2923.72998046875,-625637296,S&P 500,-0.007502163081421376,2908.45498046875,2846.126376953125,0.005149342287488282,0.0059153036285507,62.36220082318753,Neutral
2019-05-02,2922.159912109375,2931.679931640625,2900.5,2917.52001953125,-492677296,S&P 500,-0.0021239857917741967,2910.660986328125,2848.7827783203124,0.0037738375674837687,0.005897960565148717,59.57710613893282,Neutral
2019-05-03,2929.2099609375,2947.85009765625,2929.2099609375,2945.639892578125,-937787296,S&P 500,0.009638279380647763,2913.973486328125,2852.197978515625,0.005355196511925582,0.005832537069946269,66.80621108462574,Neutral
2019-05-06,2908.889892578125,2937.320068359375,2898.2099609375,2932.469970703125,-1091707296,S&P 500,-0.004470988428756373,2915.9599853515624,2854.9939794921875,0.005729491520539826,0.004581551241100085,61.27879834704301,Neutral
2019-05-07,2913.030029296875,2913.030029296875,2862.60009765625,2884.050048828125,-501907296,S&P 500,-0.016511651392423388,2915.373986816406,2856.7527783203127,0.008135116443708531,0.0056350456488936,46.15792436973413,Neutral
2019-05-08,2879.610107421875,2897.9599609375,2873.280029296875,2879.419921875,-751857296,S&P 500,-0.0016054253132695706,2915.4349853515623,2858.4631787109374,0.007989517369523432,0.005531166361869204,45.01407591304493,Neutral
2019-05-09,2859.840087890625,2875.969970703125,2836.39990234375,2870.719970703125,-635917296,S&P 500,-0.0030214249424966866,2914.5604858398438,2860.02998046875,0.007793345655560161,0.005484547716392267,42.864614085380886,Neutral
2019-05-10,2863.10009765625,2891.31005859375,2825.389892578125,2881.39990234375,-728187296,S&P 500,0.0037202972597878414,2914.2144775390625,2861.9681787109375,0.008021423914696069,0.005486907925420794,46.25725271226883,Neutral
2019-05-13,2840.18994140625,2840.18994140625,2801.429931640625,2811.8701171875,-394697296,S&P 500,-0.02413055719884427,2909.4374877929686,2862.1317822265623,0.011577739103886936,0.00701433542812469,32.66034160914646,Neutral
2019-05-14,2820.1201171875,2852.5400390625,2820.1201171875,2834.409912109375,-940107296,S&P 500,0.008015944543135589,2905.8789794921877,2862.963779296875,0.011242653192078012,0.006835779610194069,38.927489607446745,Neutral
2019-05-15,2820.3798828125,2858.679931640625,2815.080078125,2850.9599609375,-1154067296,S&P 500,0.00583897507464215,2903.073974609375,2864.18998046875,0.012036405221564395,0.006928872609590659,43.11387669827433,Neutral
2019-05-16,2855.800048828125,2892.14990234375,2855.800048828125,2876.320068359375,-956497296,S&P 500,0.008895287120600504,2901.86748046875,2866.2873828125,0.011435025133756842,0.007113628512206816,48.89477594028154,Neutral
2019-05-17,2858.60009765625,2885.47998046875,2854.22998046875,2859.530029296875,-978927296,S&P 500,-0.005837333350761975,2899.59248046875,2868.499384765625,0.011624201055608656,0.0071825249547807935,45.59140503636425,Neutral
2019-05-20,2841.93994140625,2853.860107421875,2831.2900390625,2840.22998046875,-1001217296,S&P 500,-0.0067493779153879885,2896.2054809570313,2870.4425830078126,0.011819677382388049,0.007218574053646051,42.07267170429691,Neutral
2019-05-21,2854.02001953125,2868.8798828125,2854.02001953125,2864.360107421875,-1071917296,S&P 500,0.008495835590448308,2892.7394897460936,2872.0637841796874,0.012296953382999331,0.00740241181321431,47.52567911205442,Neutral
2019-05-22,2856.06005859375,2865.469970703125,2851.110107421875,2856.27001953125,-1100967296,S&P 500,-0.0028243962306494508,2889.1904907226562,2873.3587841796875,0.007088010908501102,0.007339247610708404,45.96345418140873,Neutral
2019-05-23,2836.699951171875,2836.699951171875,2805.489990234375,2822.239990234375,-395647296,S&P 500,-0.01191414994527018,2883.993994140625,2873.585185546875,0.008292124469813417,0.007604412612405914,40.006317357692005,Neutral
2019-05-24,2832.409912109375,2841.360107421875,2820.18994140625,2826.06005859375,-1405737296,S&P 500,0.0013535590072402126,2878.3030029296874,2873.936787109375,0.007875829937623074,0.007612852476242032,40.93180812020712,Neutral
2019-05-28,2830.030029296875,2840.510009765625,2801.580078125,2802.389892578125,-147987296,S&P 500,-0.008375676922946718,2871.27099609375,2873.5349853515627,0.0068098497829641395,0.0076084728698666065,37.1115675013744,Neutral
2019-05-29,2790.25,2792.030029296875,2766.06005859375,2783.02001953125,-593857296,S&P 500,-0.0069119122568113145,2863.1304931640625,2872.5365869140624,0.006878013634052779,0.007678437861039335,34.291098446649386,Neutral
2019-05-30,2786.93994140625,2799.0,2776.739990234375,2788.860107421875,-1018937296,S&P 500,0.0020984713906617714,2856.386999511719,2871.6623876953126,0.007066074899076542,0.007697570331799574,35.873536161496034,Neutral
2019-05-31,2766.14990234375,2768.97998046875,2750.52001953125,2752.06005859375,-312297296,S&P 500,-0.01319537280847849,2848.1140014648436,2870.2189892578126,0.006086320254068997,0.007995092774923315,30.834444663951828,Neutral
2019-06-03,2751.530029296875,2763.070068359375,2728.81005859375,2744.449951171875,-342607296,S&P 500,-0.0027652403144732274,2838.0545043945312,2868.010390625,0.006090987561145401,0.007972628012025461,29.899117596455923,Oversold
2019-06-04,2762.639892578125,2804.489990234375,2762.639892578125,2803.27001953125,-480837296,S&P 500,0.021432370568193138,2831.5945068359374,2868.061591796875,0.011250834790724943,0.009028345205424015,44.030852568585644,Neutral
2019-06-05,2818.090087890625,2827.280029296875,2800.919921875,2826.14990234375,-724207296,S&P 500,0.008161854781411959,2828.699499511719,2868.6173876953126,0.011761722176152765,0.009003154607302872,48.389234210505094,Neutral
2019-06-06,2828.510009765625,2852.10009765625,2822.449951171875,2843.489990234375,-849827296,S&P 500,0.006135586748687638,2826.9030029296873,2869.11798828125,0.011295993452773373,0.009099528552982756,51.47340597870343,Neutral
2019-06-07,2852.8701171875,2884.969970703125,2852.8701171875,2873.340087890625,-1050587296,S&P 500,0.01049769746289475,2827.0340087890627,2870.4773876953127,0.010880656900174495,0.009335730760263847,56.31320757674609,Neutral
2019-06-10,2885.830078125,2904.77001953125,2885.510009765625,2886.72998046875,-1085077296,S&P 500,0.0046600444669098184,2827.3005126953126,2871.9031884765627,0.010824507062165511,0.00933524227469075,58.32127457050458,Neutral
2019-06-11,2903.27001953125,2910.610107421875,2878.530029296875,2885.719970703125,-743967296,S&P 500,-0.00034988023558091275,2830.9930053710937,2872.92958984375,0.007929534455772163,0.009330251675742536,58.1043195911668,Neutral
2019-06-12,2882.72998046875,2888.570068359375,2874.679931640625,2879.840087890625,-1255097296,S&P 500,-0.0020375791387226005,2833.264514160156,2873.1825927734376,0.0077863405167810235,0.009328927452958236,56.78008051071945,Neutral
2019-06-13,2886.239990234375,2895.239990234375,2881.989990234375,2891.639892578125,-1194327296,S&P 500,0.004097381912668174,2835.2985107421873,2873.6705908203126,0.004443903542313281,0.009278068897088949,58.80893915299174,Neutral
2019-06-14,2886.820068359375,2894.449951171875,2879.6201171875,2886.97998046875,-1302157296,S&P 500,-0.001611511904139773,2835.831506347656,2873.9421923828127,0.004616102009974288,0.00927511587431288,57.657837245233786,Neutral
2019-06-17,2889.75,2897.27001953125,2887.300048828125,2889.669921875,-1466567296,S&P 500,0.0009317492412306283,2837.3385009765625,2874.14779296875,0.004453650657296735,0.009087447280790162,58.16686402205263,Neutral
2019-06-18,2906.7099609375,2930.7900390625,2905.43994140625,2917.75,-853427296,S&P 500,0.009717399870633026,2841.214501953125,2874.6479931640624,0.004218179279645216,0.009246810694014902,63.14739816243603,Neutral
2019-06-19,2920.550048828125,2931.739990234375,2911.429931640625,2926.4599609375,-994747296,S&P 500,0.002985163546397107,2844.3194946289063,2875.2617919921877,0.004101336650852065,0.008725966763906643,64.55697532600226,Neutral
2019-06-20,2949.60009765625,2958.06005859375,2931.5,2954.179931640625,-351907296,S&P 500,0.009472185190685156,2849.214990234375,2876.7813916015625,0.004799402660715736,0.008866026838286354,68.66482103113366,Neutral
2019-06-21,2952.7099609375,2964.14990234375,2946.8701171875,2950.4599609375,708572704,S&P 500,-0.0012592227925193322,2855.6259887695314,2878.0263916015624,0.0046603767568987545,0.008845012026986279,67.5336327598854,Neutral
2019-06-24,2951.419921875,2954.919921875,2944.050048828125,2945.35009765625,-1158007296,S&P 500,-0.0017318870104667816,2861.5904907226563,2879.1669921875,0.005036503555505072,0.008842174190139454,65.92699371354615,Neutral
2019-06-25,2945.780029296875,2946.52001953125,2916.010009765625,2917.3798828125,-715537296,S&P 500,-0.009496397343734198,2867.339990234375,2879.3663916015626,0.006740266475412608,0.007758342143894234,57.81856472675737,Neutral
2019-06-26,2926.070068359375,2932.590087890625,2912.989990234375,2913.780029296875,-783617296,S&P 500,-0.0012339337557076835,2873.8779907226562,2879.530390625,0.00682082887389142,0.00766372060126114,56.84945388464169,Neutral
2019-06-27,2919.659912109375,2929.300048828125,2918.570068359375,2924.919921875,-1132467296,S&P 500,0.003823175554131808,2880.6809814453127,2879.887587890625,0.005896380760390814,0.007628125527900888,59.132253018233854,Neutral
2019-06-28,2932.93994140625,2943.97998046875,2929.050048828125,2941.760009765625,1127682704,S&P 500,0.0057574526279098315,2890.165979003906,2880.7137890625,0.0061875675002074915,0.007535411927374598,62.37288942260753,Neutral
2019-07-01,2971.409912109375,2977.929931640625,2952.219970703125,2964.330078125,-770107296,S&P 500,0.007672301032188189,2901.1599853515627,2881.8997900390623,0.005789886799900979,0.00753014216655757,66.23711414757426,Neutral
2019-07-02,2964.659912109375,2973.2099609375,2955.919921875,2973.010009765625,-1070477296,S&P 500,0.002928125887423194,2909.6469848632814,2883.2005908203123,0.005793604980060208,0.007382460662984747,67.61457486255142,Neutral
2019-07-03,2978.080078125,2995.840087890625,2977.9599609375,2995.820068359375,1963570000,S&P 500,0.007672378673070135,2918.1304931640625,2884.4433935546876,0.006108556832929987,0.007357234412835442,70.96677348324107,Overbought
2019-07-05,2984.25,2994.030029296875,2967.969970703125,2990.409912109375,-1860287296,S&P 500,-0.00180590159841032,2925.4764892578123,2885.706591796875,0.003892152059772014,0.007338808556756709,69.1387992742259,Neutral
2019-07-08,2979.77001953125,2980.760009765625,2970.090087890625,2975.949951171875,-1372607296,S&P 500,-0.004835444424841517,2930.606982421875,2886.7021923828124,0.004768513078810406,0.006996568740654331,64.36661025569519,Neutral
2019-07-09,2965.52001953125,2981.89990234375,2963.43994140625,2979.6298828125,-1261637296,S&P 500,0.0012365569653400854,2935.2519775390624,2887.4971923828125,0.004796967025902281,0.006996854688429286,65.02817359825308,Neutral
2019-07-10,2989.300048828125,3002.97998046875,2984.6201171875,2993.070068359375,-1137167296,S&P 500,0.0045106896075925995,2940.619482421875,2888.4979931640623,0.004684657291323226,0.0067422369199175046,67.40815435800522,Neutral
2019-07-11,2999.6201171875,3002.330078125,2988.800048828125,2999.909912109375,-1139257296,S&P 500,0.002285226738359958,2946.6229736328123,2889.57958984375,0.0040954655092478014,0.006518130282974313,68.5800429305325,Neutral
2019-07-12,3003.360107421875,3013.919921875,3001.8701171875,3013.77001953125,-1310827296,S&P 500,0.004620174547884881,2952.7294799804686,2891.380390625,0.00422695417915727,0.006528689825327978,70.86607081564102,Overbought
2019-07-15,3017.800048828125,3017.800048828125,3008.77001953125,3014.300048828125,-1418867296,S&P 500,0.00017586919155743175,2959.0954833984374,2893.3159912109377,0.0034070680168796002,0.005831743111789075,70.95310574928526,Overbought
2019-07-16,3012.1298828125,3015.02001953125,3001.14990234375,3004.0400390625,-997937296,S&P 500,-0.003403778522185874,2964.8139892578124,2894.483994140625,0.003661352801891917,0.0058548373213942115,66.79341744786757,Neutral
2019-07-17,3005.10009765625,3005.260009765625,2984.25,2984.419921875,-1109317296,S&P 500,-0.006531243569450895,2968.1474853515624,2895.5229931640624,0.004113421203853404,0.004986188562581712,59.597947137047115,Neutral
2019-07-18,2978.8701171875,2998.280029296875,2973.090087890625,2995.110107421875,-925147296,S&P 500,0.003581997784064761,2971.5799926757813,2897.7441943359377,0.004283654253262721,0.004862824441988808,61.99997339889526,Neutral
2019-07-19,3004.260009765625,3006.02001953125,2975.860107421875,2976.610107421875,-1009077296,S&P 500,-0.00617673452276668,2972.7015014648437,2899.687998046875,0.0046112896170059986,0.0050144863036688464,55.81553101059224,Neutral
2019-07-22,2981.929931640625,2990.7099609375,2976.64990234375,2985.030029296875,-1278767296,S&P 500,0.002828694915066654,2974.4300048828127,2901.97419921875,0.004675593263299771,0.0047293745987741385,57.87506654577808,Neutral
2019-07-23,2994.739990234375,3005.89990234375,2988.56005859375,3005.469970703125,-961157296,S&P 500,0.006847482673755456,2977.435998535156,2904.4556005859376,0.005149785855890381,0.004799580059767938,62.45076138497204,Neutral
2019-07-24,2998.77001953125,3019.590087890625,2996.820068359375,3019.56005859375,-861747296,S&P 500,0.004688147952890187,2982.5450073242187,2908.6093994140624,0.00550171289080082,0.004825912143479541,65.25269409823235,Neutral
2019-07-25,3016.260009765625,3016.31005859375,2997.239990234375,3003.669921875,-637917296,S&P 500,-0.005262401280453521,2987.039501953125,2911.994599609375,0.005747476978892621,0.004942478407290332,59.8304684743907,Neutral
2019-07-26,3013.25,3027.97998046875,3012.590087890625,3025.860107421875,-1034797296,S&P 500,0.007387691099234761,2992.0865112304687,2915.4926025390623,0.005515746798809901,0.0050395822721943295,64.29271856971485,Neutral
2019-07-29,3024.469970703125,3025.610107421875,3014.300048828125,3020.969970703125,-1070477296,S&P 500,-0.0016161146071345112,2996.047009277344,2918.3856005859375,0.005613943467096269,0.005039681146108171,62.64127966027584,Neutral
2019-07-30,3007.659912109375,3017.18994140625,3000.93994140625,3013.179931640625,-662197296,S&P 500,-0.0025786549148275606,2998.489501953125,2921.4585986328125,0.004946474367054936,0.005094401962059208,59.99743039568226,Neutral
2019-07-31,3016.219970703125,3017.39990234375,2958.080078125,2980.3798828125,331362704,S&P 500,-0.010885526112695776,2998.8579956054687,2924.2615966796875,0.006814271296932249,0.005319438691086503,50.35962607008275,Neutral
2019-08-01,2980.320068359375,3013.590087890625,2945.22998046875,2953.56005859375,498842704,S&P 500,-0.00899879386967306,2996.7449951171875,2926.045595703125,0.006713142972857129,0.005586862744316563,44.11888577416594,Neutral
2019-08-02,2943.89990234375,2945.5,2914.110107421875,2932.050048828125,-412157296,S&P 500,-0.007282739927037873,2993.827001953125,2927.5611962890625,0.006081839846665983,0.005477037188335572,39.85322381994325,Neutral
2019-08-05,2898.070068359375,2898.070068359375,2822.1201171875,2844.739990234375,247882704,S&P 500,-0.0297778200029859,2987.26650390625,2928.0111962890624,0.011476902986282454,0.00768899036442368,28.013575575974784,Oversold
2019-08-06,2861.179931640625,2884.39990234375,2847.419921875,2881.77001953125,-138327296,S&P 500,0.013017017169932643,2982.3735107421876,2929.1253955078123,0.012826450788591388,0.008112770601328185,36.6144056553984,Neutral
2019-08-07,2858.64990234375,2892.169921875,2825.7099609375,2883.97998046875,217752704,S&P 500,0.0007668762331907164,2976.9190063476562,2930.757197265625,0.013019450760613716,0.007943458374411221,37.09743481218416,Neutral
2019-08-08,2896.2099609375,2938.719970703125,2894.469970703125,2938.090087890625,-176437296,S&P 500,0.018762303409984193,2973.828015136719,2933.8585986328126,0.016208240965127886,0.008672482904986773,47.622121291542264,Neutral
2019-08-09,2930.510009765625,2935.75,2900.14990234375,2918.64990234375,-938117296,S&P 500,-0.00661660635492356,2969.0720092773436,2936.45439453125,0.015961843735883562,0.008736020978960044,44.72668373985192,Neutral
2019-08-12,2907.070068359375,2907.580078125,2873.139892578125,2882.699951171875,-966397296,S&P 500,-0.012317322177972212,2962.4920043945312,2939.0671923828127,0.016221187688761032,0.008943611833713524,39.89591270925526,Neutral
2019-08-13,2880.719970703125,2943.31005859375,2877.050048828125,2926.320068359375,-437777296,S&P 500,0.015131688322181258,2958.606005859375,2942.7045947265624,0.017478961778334055,0.009279953675023045,47.329379354808225,Neutral
2019-08-14,2894.14990234375,2894.14990234375,2839.639892578125,2840.60009765625,30182704,S&P 500,-0.029292752911742603,2951.4150146484376,2943.4511962890624,0.017342342733832956,0.01064679491794163,37.511249163896295,Neutral
2019-08-15,2846.199951171875,2856.669921875,2825.510009765625,2847.60009765625,-253247296,S&P 500,0.0024642680276520945,2944.039514160156,2943.8802001953127,0.016449962943399905,0.010534580887521657,38.630813493744284,Neutral
2019-08-16,2864.739990234375,2893.6298828125,2864.739990234375,2888.679931640625,-770887296,S&P 500,0.014426124657807904,2939.6430053710938,2944.7839990234374,0.017549000159121336,0.01093479374843965,44.87287284539475,Neutral
2019-08-19,2913.47998046875,2931.0,2913.47998046875,2923.64990234375,-1073917296,S&P 500,0.012105865492430645,2936.5739990234374,2945.7901953125,0.01653716517382183,0.011169881301920918,49.57480527166712,Neutral
2019-08-20,2919.010009765625,2923.6298828125,2899.60009765625,2900.510009765625,-1227257296,S&P 500,-0.007914727601131322,2931.3260009765627,2946.0657958984375,0.016623123988842237,0.011244678156422475,46.734288170276315,Neutral
2019-08-21,2922.0400390625,2928.72998046875,2917.909912109375,2924.429931640625,-1278427296,S&P 500,0.00824679859557964,2926.5694946289063,2946.8399951171873,0.01604971407558274,0.011326318866633999,49.92812930527053,Neutral
2019-08-22,2930.93994140625,2939.080078125,2904.510009765625,2922.949951171875,-1401307296,S&P 500,-0.0005060748601761755,2922.53349609375,2947.7021923828124,0.014998222837673375,0.01131231618921652,49.72944657856089,Neutral
2019-08-23,2911.070068359375,2927.010009765625,2834.969970703125,2847.110107421875,-352447296,S&P 500,-0.025946336754618105,2913.59599609375,2946.8115966796877,0.013926456921391099,0.01215230632467007,40.77506481609956,Neutral
2019-08-26,2866.699951171875,2879.27001953125,2856.0,2878.3798828125,-1435177296,S&P 500,0.010982987735216332,2906.4664916992188,2946.6395947265623,0.0144963439251602,0.012371788164945278,45.159703300372456,Neutral
2019-08-27,2893.139892578125,2898.7900390625,2860.590087890625,2869.159912109375,-757477296,S&P 500,-0.003203180635808267,2899.265490722656,2946.22939453125,0.013391579790543727,0.01237075684679785,44.12246527445146,Neutral
2019-08-28,2861.280029296875,2890.030029296875,2853.050048828125,2887.93994140625,-1192487296,S&P 500,0.006545480165679685,2894.6434936523438,2945.633193359375,0.012635769626959288,0.01241604797668195,46.802673669521184,Neutral
2019-08-29,2910.3701171875,2930.5,2905.669921875,2924.580078125,-1117817296,S&P 500,0.012687291793508804,2893.1944946289063,2945.595595703125,0.013323506048623677,0.012641655904091336,51.67308765693114,Neutral
2019-08-30,2937.090087890625,2940.429931640625,2913.320068359375,2926.4599609375,-1285057296,S&P 500,0.0006427872591217021,2892.914990234375,2945.0411962890626,0.012963873000671332,0.012601330190859163,51.91632603082873,Neutral
2019-09-03,2909.010009765625,2914.389892578125,2891.85009765625,2906.27001953125,-867137296,S&P 500,-0.00689910050906084,2895.991491699219,2944.1573974609373,0.013241803151509567,0.01263812199800457,49.06029971566068,Neutral
2019-09-04,2924.669921875,2938.840087890625,2921.860107421875,2937.780029296875,-1127067296,S&P 500,0.010842079212828093,2898.7919921875,2944.00599609375,0.007720341394775946,0.012742231043925495,53.371587794298684,Neutral
2019-09-05,2960.60009765625,2985.860107421875,2960.60009765625,2976.0,-392367296,S&P 500,0.013009813642266721,2903.3929931640623,2945.1783984375,0.00803498614780147,0.012951973845900312,58.01340283687406,Neutral
2019-09-06,2980.330078125,2985.030029296875,2972.510009765625,2978.7099609375,-1085627296,S&P 500,0.0009106051537297599,2905.4239868164063,2946.4769970703123,0.007483262618181827,0.012921103096905879,58.330152730390346,Neutral
2019-09-09,2988.429931640625,2989.429931640625,2969.389892578125,2978.429931640625,-263847296,S&P 500,-9.401025965849463e-05,2908.41298828125,2947.547197265625,0.00772931641946891,0.012841623348523923,58.28122449090393,Neutral
2019-09-10,2971.010009765625,2979.389892578125,2957.010009765625,2979.389892578125,98072704,S&P 500,0.0003223043548219451,2913.2474853515623,2948.299794921875,0.006899498967627186,0.012840410746043932,58.41001681944671,Neutral
2019-09-11,2981.409912109375,3000.929931640625,2975.31005859375,3000.929931640625,-360597296,S&P 500,0.007229681189480308,2916.977978515625,2949.0317919921877,0.007023979663086894,0.012907237947120445,61.29722535036715,Neutral
2019-09-12,3009.080078125,3020.739990234375,3000.919921875,3009.570068359375,-497977296,S&P 500,0.002879153101061016,2925.426477050781,2949.7629931640627,0.005358917540798388,0.012752676693350016,62.42405465923245,Neutral
2019-09-13,3012.2099609375,3017.330078125,3002.89990234375,3007.389892578125,-737957296,S&P 500,-0.0007244143620946941,2933.415966796875,2949.9943896484374,0.005035942189914857,0.01263119934735722,61.934049010789565,Neutral
